#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 5.5373E-03 2.8186E-03  -0.72   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE=10.000 EEPS=267
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
 146  0.788465  3.7832  4.0944  0.3267  6.7094  5.7691  4.7942  4.3469  4.5383  4.3642  4.0000  3.8107  3.7300  3.5856  3.3723  3.3666  3.2574
 147  0.789354  3.7827  4.0852  0.3344  6.7058  5.7597  4.7811  4.3326  4.5212  4.3465  3.9812  3.7914  3.7106  3.5658  3.3520  3.3463  3.2365
 148  0.790234  3.7821  4.0756  0.3422  6.7041  5.7514  4.7687  4.3187  4.5044  4.3290  3.9623  3.7720  3.6910  3.5459  3.3314  3.3257  3.2154
 149  0.791102  3.7815  4.0657  0.3499  6.7039  5.7441  4.7569  4.3052  4.4878  4.3117  3.9435  3.7527  3.6714  3.5258  3.3106  3.3049  3.1941
 150  0.791963  3.7807  4.0552  0.3578  6.7081  5.7395  4.7465  4.2928  4.4718  4.2947  3.9248  3.7332  3.6517  3.5056  3.2896  3.2837  3.1722
 151  0.792815  3.7799  4.0444  0.3656  6.7144  5.7361  4.7370  4.2810  4.4561  4.2780  3.9062  3.7138  3.6319  3.4853  3.2683  3.2624  3.1502
 152  0.793657  3.7788  4.0330  0.3734  6.7250  5.7348  4.7287  4.2700  4.4412  4.2620  3.8878  3.6944  3.6123  3.4649  3.2468  3.2408  3.1277
 153  0.794493  3.7777  4.0211  0.3812  6.7383  5.7351  4.7213  4.2597  4.4268  4.2463  3.8695  3.6751  3.5926  3.4445  3.2250  3.2189  3.1049
 154  0.795320  3.7765  4.0087  0.3889  6.7564  5.7381  4.7157  4.2506  4.4131  4.2312  3.8515  3.6558  3.5729  3.4240  3.2032  3.1969  3.0817
 155  0.796142  3.7749  3.9955  0.3967  6.7816  5.7453  4.7126  4.2436  4.4006  4.2168  3.8338  3.6368  3.5533  3.4034  3.1809  3.1746  3.0582
