#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 5.5373E-03 2.8186E-03  -0.72   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE= 9.000 EEPS=268
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
 142  0.807245  3.7898  4.1199  0.3377  6.4869  5.6186  4.6951  4.2686  4.4810  4.3151  3.9669  3.7839  3.7057  3.5659  3.3597  3.3545  3.2507
 143  0.808248  3.7895  4.1116  0.3454  6.4760  5.6048  4.6794  4.2524  4.4629  4.2967  3.9479  3.7647  3.6864  3.5463  3.3399  3.3347  3.2305
 144  0.809241  3.7892  4.1031  0.3530  6.4664  5.5918  4.6642  4.2364  4.4449  4.2784  3.9288  3.7454  3.6669  3.5266  3.3199  3.3147  3.2102
 145  0.810225  3.7888  4.0944  0.3608  6.4576  5.5793  4.6492  4.2206  4.4270  4.2600  3.9097  3.7260  3.6474  3.5069  3.2998  3.2945  3.1897
 146  0.811199  3.7884  4.0854  0.3686  6.4507  5.5680  4.6350  4.2052  4.4093  4.2418  3.8906  3.7064  3.6277  3.4869  3.2794  3.2741  3.1689
 147  0.812163  3.7879  4.0761  0.3764  6.4462  5.5581  4.6214  4.1903  4.3918  4.2238  3.8715  3.6868  3.6079  3.4668  3.2587  3.2534  3.1478
 148  0.813117  3.7873  4.0665  0.3843  6.4433  5.5492  4.6084  4.1758  4.3747  4.2059  3.8523  3.6672  3.5881  3.4466  3.2379  3.2325  3.1264
 149  0.814059  3.7867  4.0567  0.3921  6.4417  5.5411  4.5959  4.1616  4.3576  4.1881  3.8332  3.6474  3.5682  3.4262  3.2168  3.2114  3.1048
 150  0.814993  3.7860  4.0464  0.4000  6.4438  5.5353  4.5847  4.1484  4.3411  4.1707  3.8141  3.6277  3.5481  3.4057  3.1955  3.1900  3.0828
 151  0.815916  3.7852  4.0358  0.4079  6.4482  5.5310  4.5743  4.1358  4.3249  4.1535  3.7950  3.6078  3.5280  3.3851  3.1740  3.1685  3.0605
