# All refereed publications based on data obtained from the HLA must carry the following footnote: 
#
#     Based on observations made with the NASA/ESA Hubble Space Telescope,
#     and obtained from the Hubble Legacy Archive, which is a collaboration
#     between the Space Telescope Science Institute (STScI/NASA), the Space
#     Telescope European Coordinating Facility (ST-ECF/ESA) and the Canadian
#     Astronomy Data Centre (CADC/NRC/CSA).
#
# One copy of each paper resulting from data obtained from the HLA should be sent to the STScI
# ---------------------------------------------------------------------------------------------------------
# Proposal ID    :      10775
# Image File Name: hst_10775_60_wfpc2_total_wf_drz.fits                                                                
# Target Name    : NGC104                                                                          
# Date Observed  : 2006-03-13          
# Time Observed  : 01:42:15            
# Instrument     : WFPC2   
# Detector       : WFPC2/WFC
# Target RA      :     6.021667
# Target DEC     :   -72.080833
# Orientation    :        0.000
# Aperture RA    :  -999.000000
# Aperture DEC   :  -999.000000
# Aperture PA    :     -999.000
# Exposure Start : 53807.070000
# Exposure Time  :      326.000
# CCD Gain       :     -999.000
# Filter 1       : detection
# Filter 2       :         
# ---------------------------------------------------------------------------------------------------------
# Data Release Version :            (DAOphot Catalog)
# Aperture Radius      :0.30
# Nobj                 :       4579
#
#  Object      Pixel Position      ICRS Coordinates        f606w    f814w    f606w    f814w
#      ID       X          Y       RA          DEC     | MagAP2----------| TotMag----------| CI--------------| Flags-----------
      790   1927.120    583.777   5.7757754 -72.1767301   21.372   20.813   21.202   20.629    0.838    0.878       16        0 
      791    560.876    584.805   5.8997658 -72.1767097   22.381   21.552   22.211   21.368    0.934    1.042        0        0 
      798   2147.429    585.094   5.7557820 -72.1766848   21.953   21.198   21.783   21.014    0.896    0.912        0        0 
      807   1747.144    587.234   5.7921091 -72.1766396   22.416   21.765   22.246   21.581    0.843    0.923       16        0 
      809    458.316    588.226   5.9090731 -72.1766122   22.426   21.674   22.256   21.490    1.222    1.121        0        0 
      825    461.721    590.694   5.9087638 -72.1765437   22.730   22.211   22.730   22.027    1.380    1.200        1        0 
      833   1354.689    591.859   5.8277254 -72.1765185   22.616   21.818   22.446   21.634    0.735    0.887       16        0 
      835   1360.664    592.867   5.8271832 -72.1764905   22.566   21.633   22.396   21.449    0.879    0.865        0        0 
      839    573.417    594.147   5.8986270 -72.1764505   19.343   19.103   19.173   18.919    0.819    0.860       16        0 
      845   1688.851    593.950   5.7973998 -72.1764545   23.568   22.790   23.398   22.606    0.793    1.160       16        0 
      853   1869.467    595.657   5.7810089 -72.1764020   19.103   18.833   18.933   18.649    0.782    0.875       16        0 
      854   2107.300    595.769   5.7594253 -72.1763900   21.672   21.084   21.672   20.900    1.323    1.152        1        0 
      857    576.994    596.665   5.8983022 -72.1763807   21.618   21.097   21.618   21.097    1.871    1.549        1        1 
      859   1388.833    596.780   5.8246270 -72.1763814   19.117   18.863   18.947   18.679    0.822    0.892       16        0 
      862   1813.551    597.101   5.7860834 -72.1763636   21.590   20.993   21.420   20.809    0.787    0.852       16        0 
      864    505.879    598.297   5.9047558 -72.1763337   21.923   21.282   21.753   21.098    0.840    0.875       16        0 
      867    432.450    598.941   5.9114195 -72.1763138   21.629   21.025   21.459   20.841    0.824    0.914       16        0 
      876   1807.068    600.195   5.7866721 -72.1762779   22.128   21.593   21.958   21.409    0.902    1.233        0        0 
      880   1781.083    600.399   5.7890302 -72.1762730   22.875   21.743   22.705   21.559    0.947    0.842        0       16 
      882   1920.971    601.881   5.7763355 -72.1762274   23.448   22.333   23.278   22.149    0.724    0.864       16        0 
      886   1768.360    602.940   5.7901851 -72.1762027   21.647   21.064   21.477   20.880    0.822    0.885       16        0 
      888    519.276    604.490   5.9035395 -72.1761620   22.836   21.841   22.666   21.657    0.907    1.028        0        0 
      890   1090.922    604.262   5.8516627 -72.1761754   21.815   21.107   21.645   20.923    0.899    0.941        0        0 
      891    547.171    604.345   5.9010081 -72.1761667   22.511   21.694   22.341   21.510    0.883    0.985        0        0 
      894   1739.049    604.815   5.7928452 -72.1761514   22.313   21.221   22.143   21.037    1.028    0.838        0       16 
      900    489.557    606.657   5.9062363 -72.1761010   17.648   17.466   17.478   17.282    0.948    1.000        0        0 
      901    525.729    606.636   5.9029538 -72.1761025   22.859   22.085   22.689   21.901    0.803    0.898       16        0 
      903   1049.765    607.201   5.8553977 -72.1760937   22.746   21.930   22.576   21.746    1.016    1.110        0        8 
      904   1474.638    606.552   5.8168406 -72.1761088   20.557   20.046   20.387   19.862    0.858    0.936        0        0 
      911   1862.103    607.816   5.7816784 -72.1760645   22.751   21.796   22.581   21.796    1.100    1.323        0        1 
      912   2147.839    608.046   5.7557481 -72.1760473   22.131   21.162   21.961   20.978    1.048    1.152        0        0 
      914    989.968    609.022   5.8608242 -72.1760429   22.515   21.294   22.345   21.110    0.885    0.641        0       16 
      920    604.185    609.390   5.8958337 -72.1760278   20.612   20.204   20.442   20.020    0.826    0.875       16        0 
      921    908.435    609.635   5.8682232 -72.1760253   20.112   19.857   19.942   19.673    0.695    0.914       16        0 
      923   1289.089    610.341   5.8336792 -72.1760058   18.350   18.090   18.180   17.906    0.829    0.899       16        0 
      925   1471.245    610.076   5.8171487 -72.1760110   21.780   21.087   21.610   20.903    0.929    0.920        0        0 
      926   1738.478    609.935   5.7928975 -72.1760092   22.909   22.848   22.739   22.664    0.740    1.034       16        0 
      927   1882.348    610.163   5.7798414 -72.1759986   18.226   18.022   18.056   17.838    0.774    0.867       16        0 
      929   1394.775    611.256   5.8240883 -72.1759793   17.641   17.460   17.471   17.276    0.937    0.977        0        0 
      930    526.155    612.427   5.9029146 -72.1759417   21.337   20.573   21.167   20.389    1.201    1.258        0        0 
      933   1355.227    611.789   5.8276773 -72.1759649   22.897   22.084   22.727   21.900    0.972    0.768        0       16 
      936   1702.973    611.911   5.7961197 -72.1759553   19.302   19.065   19.132   18.881    0.860    0.941        0        0 
      939   1584.794    613.000   5.8068444 -72.1759277   22.253   22.346   22.083   22.162    0.897    0.976        0        0 
      941   1979.774    613.126   5.7710005 -72.1759129   20.136   19.848   19.966   19.664    0.826    0.876       16        0 
      943    502.341    614.130   5.9050756 -72.1758938   21.748   21.097   21.578   20.913    0.872    0.889        0        0 
      953   1445.792    615.024   5.8194587 -72.1758739   20.938   20.230   20.768   20.046    0.889    1.035        0        0 
      954   1536.968    614.594   5.8111846 -72.1758844   22.343   21.406   22.173   21.222    0.783    0.854       16        0 
      955   1590.566    615.411   5.8063207 -72.1758606   22.117   21.170   21.947   20.986    0.868    0.872        0        0 
      958   1107.815    615.843   5.8501297 -72.1758537   19.387   19.129   19.217   18.945    0.819    0.989       16        0 
      962    408.984    617.019   5.9135473 -72.1758110   17.739   17.703   17.569   17.519    0.920    1.055        0        0 
      965   1104.473    616.409   5.8504329 -72.1758379   19.759   19.495   19.589   19.495    1.226    1.310        0        1 
      967   1478.914    616.871   5.8164531 -72.1758221   20.624   20.130   20.454   19.946    0.845    0.860       16        0 
      973   1770.863    617.952   5.7899593 -72.1757857   22.861   21.843   22.691   21.659    0.780    0.873       16        0 
      975   2120.977    617.526   5.7581871 -72.1757851   22.382   21.330   22.212   21.146    0.768    0.907       16        0 
      976   2135.152    617.894   5.7569008 -72.1757743   20.982   20.475   20.812   20.291    0.812    0.961       16        0 
      977    939.954    618.947   5.8653627 -72.1757669   20.485   20.529   20.315   20.345    0.643    1.046       16        0 
      980   1517.430    619.551   5.8129580 -72.1757470   19.977   19.563   19.807   19.379    0.862    0.906        0        0 
      994    468.689    623.751   5.9081286 -72.1756257   23.278   22.198   23.108   22.014    0.980    1.043        0        0 
      995    542.043    624.361   5.9014719 -72.1756105   17.352   17.086   17.182   16.902    0.803    0.867       16        0 
     1001   1602.601    623.809   5.8052292 -72.1756271   21.039   20.503   20.869   20.319    0.841    0.870       16        0 
     1003   2009.592    624.093   5.7682959 -72.1756072   22.803   21.992   22.633   21.808    1.016    0.971        0        0 
     1006   1511.643    624.872   5.8134834 -72.1755993   22.519   21.720   22.349   21.536    1.013    1.081        0        0 
     1007   1748.640    624.886   5.7919766 -72.1755937   21.639   20.867   21.469   20.683    0.960    0.875        0        0 
     1011   1518.089    625.760   5.8128985 -72.1755745   19.101   18.846   18.931   18.662    0.813    0.881       16        0 
     1021    979.328    629.086   5.8617894 -72.1754855   22.672   21.875   22.502   21.691    0.398    0.879       16        0 
     1023   1367.466    628.456   5.8265672 -72.1755018   18.106   17.894   17.936   17.710    0.869    0.940        0        0 
     1024   1712.020    628.653   5.7953001 -72.1754900   23.646   22.649   23.476   22.465    0.899    0.771        0       16 
     1025   2008.052    629.283   5.7684363 -72.1754631   20.880   20.417   20.710   20.233    0.823    0.906       16        0 
     1026    444.131    630.212   5.9103566 -72.1754455   22.273   21.482   22.103   21.298    1.125    1.063        0        0 
     1032   1739.766    629.809   5.7927823 -72.1754571   21.834   21.129   21.664   20.945    0.798    0.860       16        0 
     1035    413.136    631.407   5.9131692 -72.1754115   22.964   22.077   22.794   21.893    0.965    0.801        0       16 
     1036    523.970    631.141   5.9031115 -72.1754218   19.659   19.375   19.489   19.191    0.846    0.909       16        0 
     1037    574.138    630.297   5.8985590 -72.1754464   23.289   22.445   23.119   22.261    1.053    0.869        0        0 
     1041   1598.601    631.213   5.8055927 -72.1754215   21.433   20.555   21.263   20.371    0.952    0.859        0        0 
     1042    432.668    631.900   5.9113967 -72.1753983   23.749   22.379   23.579   22.195    0.722    1.235       24        0 
     1043    484.419    631.989   5.9067005 -72.1753972   22.359   21.695   22.189   21.511    0.965    0.887        0        0 
     1045   1451.677    632.121   5.8189255 -72.1753989   21.845   21.043   21.675   20.859    0.817    0.891       16        0 
     1047   1776.004    631.757   5.7894941 -72.1754020   22.676   21.739   22.506   21.555    0.919    1.009        0        0 
     1049    450.643    633.211   5.9097654 -72.1753624   20.443   20.038   20.273   19.854    0.843    0.897       16        0 
     1052   1388.768    632.730   5.8246343 -72.1753828   23.366   22.442   23.196   22.258    1.121    1.216        8        0 
     1053    652.971    634.114   5.8914049 -72.1753420   21.674   21.084   21.504   20.900    1.293    1.144        0        0 
     1055   1122.989    633.844   5.8487527 -72.1753536   20.865   20.881   20.695   20.697    0.515    0.861       16        0 
     1057    528.738    635.018   5.9026785 -72.1753142   22.552   21.863   22.382   21.679    0.876    0.921        0        0 
     1058    545.847    634.879   5.9011259 -72.1753185   22.985   22.233   22.815   22.049    1.108    0.857        0        0 
     1063   1349.533    634.709   5.8281948 -72.1753283   18.414   18.192   18.244   18.008    0.816    0.878       16        0 
     1064   1933.404    635.009   5.7752110 -72.1753067   22.547   21.615   22.547   21.431    1.306    1.289        1        0 
     1070    610.935    636.497   5.8952193 -72.1752749   20.318   19.909   20.148   19.725    0.829    0.851       16        0 
     1075    461.445    638.293   5.9087847 -72.1752215   18.671   18.561   18.501   18.377    0.809    0.900       16        0 
     1078   1351.442    638.436   5.8280217 -72.1752248   18.857   18.603   18.687   18.419    0.887    1.002        0        0 
     1081   1934.435    637.158   5.7751177 -72.1752470   22.412   21.565   22.412   21.565    1.431    1.336        1        1 
     1086   2001.571    639.406   5.7690257 -72.1751821   20.803   20.263   20.633   20.079    0.887    1.000        0        0 
     1089   1338.305    639.316   5.8292138 -72.1752004   22.155   21.377   21.985   21.193    0.900    0.961        0        0 
     1091   1480.011    639.937   5.8163547 -72.1751814   18.550   18.345   18.380   18.161    0.826    0.915       16        0 
     1093   1705.617    639.544   5.7958821 -72.1751876   22.204   21.369   22.034   21.185    0.844    0.900       16        0 
     1097   1390.344    640.943   5.8244916 -72.1751547   18.828   18.585   18.658   18.401    0.871    0.929        0        0 
     1101   1385.544    642.579   5.8249272 -72.1751093   18.409   18.216   18.239   18.032    0.804    0.884       16        0 
     1102   1624.861    642.028   5.8032104 -72.1751205   24.110   22.662   23.940   22.478    0.737    1.067       24        0 
     1103   1950.883    641.629   5.7736256 -72.1751222   19.896   19.613   19.726   19.429    0.843    0.920       16        0 
     1105    502.011    642.851   5.9051032 -72.1750960   18.008   17.858   17.838   17.674    0.853    0.917        0        0 
     1107   2000.673    642.918   5.7691076 -72.1750846   21.358   20.743   21.358   20.559    1.309    1.276        1        0 
     1111    902.833    643.527   5.8687307 -72.1750839   22.730   22.340   22.560   22.156    1.155    0.880        0        8 
     1112   1860.759    643.670   5.7818041 -72.1750686   23.066   22.115   22.896   21.931    0.710    0.943       16        0 
     1113    629.885    645.337   5.8934991 -72.1750298   23.140   22.266   22.970   22.082    0.838    0.890       16        0 
     1115   1527.814    644.893   5.8120171 -72.1750429   21.762   20.997   21.592   20.813    0.808    0.876       16        0 
     1121    419.233    646.674   5.9126145 -72.1749875   17.553   17.400   17.383   17.216    0.810    0.860       16        0 
     1122    519.150    646.987   5.9035476 -72.1749815   22.090   21.336   21.920   21.152    0.969    0.987        0        0 
     1123    542.322    646.631   5.9014449 -72.1749919   22.409   21.710   22.239   21.526    0.912    0.856        0        0 
     1126   1271.252    647.325   5.8352987 -72.1749786   23.201   22.219   23.031   22.035    0.905    0.976        0        0 
     1128   1942.271    647.060   5.7744077 -72.1749717   18.396   18.237   18.226   18.053    0.773    0.852       16        0 
     1132    656.971    649.145   5.8910410 -72.1749245   22.961   21.937   22.791   21.753    0.736    0.909       24        0 
     1134   1402.115    648.903   5.8234238 -72.1749334   22.329   21.455   22.159   21.271    0.931    0.893        0        0 
     1136    454.979    649.707   5.9093705 -72.1749043   19.029   18.764   18.859   18.580    0.886    0.995        0        0 
     1137    574.088    650.465   5.8985620 -72.1748862   23.700   22.359   23.530   22.175    1.095    1.281        8        0 
     1141   1292.630    650.550   5.8333589 -72.1748888   16.966   16.651   16.796   16.467    0.784    0.894       16        0 
     1148   1366.839    650.651   5.8266249 -72.1748853   23.770   22.271   23.600   22.087    0.642    0.862       24        0 
     1149   1604.379    651.061   5.8050697 -72.1748701   23.473   22.320   23.303   22.136    0.867    0.997        0        0 
     1151   1923.597    651.463   5.7761028 -72.1748500   17.236   16.961   17.066   16.777    0.803    0.860       16        0 
     1152    408.178    651.962   5.9136172 -72.1748403   22.972   22.299   22.802   22.115    0.982    0.877        0        0 
     1153    633.633    651.840   5.8931586 -72.1748492   23.328   22.312   23.158   22.128    0.966    0.936        0        0 
     1157   1355.242    652.233   5.8276773 -72.1748415   23.441   22.315   23.271   22.131    0.850    0.859        0        0 
     1159   1884.897    652.047   5.7796146 -72.1748351   22.954   21.988   22.784   21.804    0.864    0.916        0        0 
     1160    529.173    652.485   5.9026376 -72.1748290   18.079   17.920   17.909   17.736    0.834    0.879       16        0 
     1161    576.678    652.558   5.8983269 -72.1748281   23.580   22.535   23.410   22.351    0.977    1.128        8        0 
     1168   1835.797    653.287   5.7840702 -72.1748022   23.454   22.428   23.284   22.244    0.904    0.801        0       16 
     1171   1031.889    653.770   5.8570195 -72.1748000   19.754   19.570   19.584   19.386    0.716    0.868       16        0 
     1173   1269.003    653.842   5.8355030 -72.1747975   19.395   19.093   19.225   18.909    0.851    0.962        0        0 
     1174    541.780    655.074   5.9014934 -72.1747574   21.948   21.169   21.778   20.985    1.132    1.185        0        0 
     1181   1366.490    656.336   5.8266568 -72.1747274   23.530   22.291   23.360   22.107    0.728    0.851       16        0 
     1182   1662.581    656.146   5.7997886 -72.1747275   19.230   18.935   19.060   18.751    0.800    0.855       16        0 
     1187    688.464    656.390   5.8881828 -72.1747238   19.927   19.595   19.757   19.411    0.939    1.016        0        0 
     1188   1123.549    656.379   5.8487020 -72.1747277   20.675   20.273   20.505   20.089    0.720    0.862       16        0 
     1189   1420.654    656.941   5.8217418 -72.1747099   21.268   20.596   21.098   20.412    0.990    1.006        0        0 
     1191   1620.511    657.467   5.8036063 -72.1746918   21.766   21.024   21.596   20.840    0.755    0.854       16        0 
     1192   1680.995    657.263   5.7981178 -72.1746960   23.101   22.027   22.931   21.843    0.751    0.866       16        0 
     1195   1291.539    657.921   5.8334581 -72.1746841   19.274   18.993   19.104   18.809    0.807    0.930       16        0 
     1196   1520.420    658.103   5.8126888 -72.1746761   21.950   21.145   21.780   20.961    0.782    0.852       16        0 
     1198    378.115    658.998   5.9163445 -72.1746440   22.270   21.618   22.270   21.618    1.709    1.534        1        8 
     1199    472.071    658.790   5.9078187 -72.1746524   22.495   21.729   22.325   21.545    0.973    0.961        0        0 
     1200    542.025    659.656   5.9014709 -72.1746301   20.517   19.974   20.347   19.974    1.258    1.359        0        1 
     1204   1425.156    658.841   5.8213334 -72.1746571   19.223   18.887   19.053   18.703    0.973    1.103        0        0 
     1205   1508.220    658.979   5.8137960 -72.1746520   18.343   18.171   18.173   17.987    0.767    0.853       16        0 
     1206   2039.116    658.712   5.7656211 -72.1746444   21.489   20.877   21.319   20.693    0.873    0.925        0        0 
     1210   1320.391    660.326   5.8308401 -72.1746170   22.376   21.300   22.206   21.116    0.879    1.093        0        0 
     1211   1960.544    660.503   5.7727512 -72.1745976   22.073   21.220   21.903   21.036    0.810    0.859       16        0 
     1212    386.590    660.952   5.9155753 -72.1745900   18.085   18.072   17.915   17.888    0.855    1.074        0        0 
     1213    436.735    660.649   5.9110250 -72.1745998   22.515   21.706   22.345   21.522    0.810    0.866       16        0 
     1214    526.166    660.899   5.9029098 -72.1745952   18.635   18.436   18.465   18.252    0.916    0.980        0        0 
     1219   1967.952    661.108   5.7720790 -72.1745805   22.790   21.921   22.620   21.737    0.966    0.937        0        0 
     1220   1990.993    661.286   5.7699882 -72.1745747   17.330   17.124   17.160   16.940    0.783    0.850       16        0 
     1227    540.651    664.730   5.9015951 -72.1744891   17.961   17.822   17.791   17.638    0.791    0.854       16        0 
     1230   1031.000    664.869   5.8571000 -72.1744917   21.853   21.118   21.683   20.934    1.251    0.906        0        0 
     1231   1086.072    665.297   5.8521027 -72.1744799   22.588   21.626   22.418   21.442    0.725    0.909       16        0 
     1232    413.166    666.167   5.9131632 -72.1744459   18.659   18.488   18.489   18.304    0.886    0.905        0        0 
     1233    468.253    666.046   5.9081645 -72.1744508   19.356   19.142   19.186   18.958    0.842    0.905       16        0 
     1234    474.922    666.221   5.9075594 -72.1744461   19.315   19.105   19.145   18.921    0.834    0.901       16        0 
     1235    504.267    666.227   5.9048966 -72.1744467   18.565   18.397   18.395   18.213    0.846    0.902       16        0 
     1236    574.886    665.331   5.8984886 -72.1744732   22.812   21.909   22.642   21.725    1.106    1.074        0        0 
     1239   1128.077    665.811   5.8482911 -72.1744656   19.041   18.958   18.871   18.774    0.695    0.916       16        0 
     1244   1284.856    666.952   5.8340648 -72.1744333   19.065   18.752   18.895   18.568    0.771    0.930       16        0 
